route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
11670,3,3020012,80 ROGERS AVE METRO,,0,4502,132842,1,1
11670,3,3020013,80 ROGERS AVE METRO,,0,4508,132842,1,1
11670,3,3020014,80 ROGERS AVE METRO,,0,4507,132842,1,1
11670,3,3020015,80 ROGERS AVE METRO,,0,4508,132842,1,1
11670,3,3020016,80 ROGERS AVE METRO,,0,4507,132842,1,1
11670,3,3020017,80 ROGERS AVE METRO,,0,4508,132842,1,1
11670,3,3020018,80 ROGERS AVE METRO,,0,4507,132842,1,1
11670,3,3020019,80 ROGERS AVE METRO,,0,4501,132842,1,1
11670,3,3020020,80 ROGERS AVE METRO,,0,4500,132842,1,1
11670,3,3020021,80 ROGERS AVE METRO,,0,4501,132842,1,1
11670,3,3020022,80 ROGERS AVE METRO,,0,4500,132842,1,1
11670,3,3020023,80 ROGERS AVE METRO,,0,4507,132842,1,1
11670,3,3020024,80 ROGERS AVE METRO,,0,4508,132842,1,1
11670,3,3020025,80 DOWNTOWN,,1,4501,132846,1,1
11670,3,3020026,80 DOWNTOWN,,1,4506,132846,1,1
11670,3,3020027,80 DOWNTOWN,,1,4503,132846,1,1
11670,3,3020028,80 DOWNTOWN,,1,4502,132846,1,1
11670,3,3020029,80 DOWNTOWN,,1,4505,132846,1,1
11670,3,3020030,80 DOWNTOWN,,1,4504,132846,1,1
11670,3,3020031,80 DOWNTOWN,,1,4500,132846,1,1
11670,3,3020032,80 DOWNTOWN,,1,4501,132846,1,1
11670,3,3020033,80 DOWNTOWN,,1,4506,132846,1,1
11670,3,3020034,80 DOWNTOWN,,1,4504,132846,1,1
11670,3,3020035,80 DOWNTOWN,,1,4502,132846,1,1
11670,3,3020036,80 DOWNTOWN,,1,4506,132846,1,1
11670,3,3020037,80 DOWNTOWN,,1,4505,132846,1,1
11670,3,3020038,80 DOWNTOWN,,1,4503,132846,1,1
11670,3,3020039,80 DOWNTOWN,,1,4501,132846,1,1
11670,3,3020040,80 DOWNTOWN,,1,4502,132846,1,1
11670,3,3020041,80 DOWNTOWN,,1,4506,132846,1,1
11670,3,3020042,80 DOWNTOWN,,1,4500,132846,1,1
11670,3,3020043,80 DOWNTOWN,,1,4503,132846,1,1
11670,3,3020044,80 DOWNTOWN,,1,4501,132846,1,1
11670,3,3020045,80 DOWNTOWN,,1,4504,132846,1,1
11670,3,3020046,80 DOWNTOWN,,1,4506,132846,1,1
11670,3,3020047,80 DOWNTOWN,,1,4500,132846,1,1
11670,3,3020048,80 DOWNTOWN,,1,4505,132846,1,1
11670,3,3020049,80 DOWNTOWN,,1,4501,132846,1,1
11670,3,3020050,80 DOWNTOWN,,1,4504,132846,1,1
11670,3,3020051,80 DOWNTOWN,,1,4502,132846,1,1
11670,3,3020052,80 DOWNTOWN,,1,4500,132846,1,1
11670,3,3020053,80 DOWNTOWN,,1,4505,132846,1,1
11670,3,3020054,80 DOWNTOWN,,1,4503,132846,1,1
11670,3,3020055,80 DOWNTOWN,,1,4504,132846,1,1
11670,3,3020056,80 DOWNTOWN,,1,4502,132846,1,1
11670,3,3020057,80 DOWNTOWN,,1,4506,132846,1,1
11670,3,3020058,80 DOWNTOWN,,1,4508,132846,1,1
11670,3,3020059,80 DOWNTOWN,,1,4501,132846,1,1
11670,3,3020060,80 DOWNTOWN,,1,4504,132846,1,1
11670,3,3020061,80 DOWNTOWN,,1,4502,132846,1,1
11670,3,3020062,80 DOWNTOWN,,1,4500,132846,1,1
11670,3,3020063,80 DOWNTOWN,,1,4505,132846,1,1
11670,3,3020064,80 DOWNTOWN,,1,4503,132846,1,1
11670,3,3020065,80 DOWNTOWN,,1,4501,132846,1,1
11670,3,3020066,80 DOWNTOWN,,1,4504,132846,1,1
11670,3,3020067,80 DOWNTOWN,,1,4502,132846,1,1
11670,3,3020068,80 DOWNTOWN,,1,4500,132846,1,1
11670,3,3020069,80 DOWNTOWN,,1,4503,132846,1,1
11670,3,3020070,80 DOWNTOWN,,1,4507,132846,1,1
11670,3,3020071,80 DOWNTOWN,,1,4508,132846,1,1
11670,3,3020072,80 DOWNTOWN,,1,4507,132846,1,1
11670,3,3020073,80 DOWNTOWN,,1,4508,132846,1,1
11670,3,3020074,80 DOWNTOWN,,1,4507,132846,1,1
11670,3,3020075,80 DOWNTOWN,,1,4508,132846,1,1
11670,3,3020076,80 DOWNTOWN,,1,4500,132846,1,1
11670,3,3020077,80 DOWNTOWN,,1,4501,132846,1,1
11670,3,3020078,80 DOWNTOWN,,1,4500,132846,1,1
11670,3,3020079,80 DOWNTOWN,,1,4501,132846,1,1
11670,3,3020080,80 DOWNTOWN,,1,4507,132846,1,1
11671,3,3020226,81 RANDALLSTOWN,,0,4552,132848,1,1
11671,3,3020227,81 RANDALLSTOWN,,0,4552,132848,1,1
11671,3,3020228,81 RANDALLSTOWN,,0,4552,132848,1,1
11671,3,3020229,81 RANDALLSTOWN,,0,4552,132848,1,1
11671,3,3020230,81 RANDALLSTOWN,,0,4552,132848,1,1
11671,3,3020231,81 RANDALLSTOWN,,0,4552,132848,1,1
11671,3,3020232,81 RANDALLSTOWN,,0,4552,132848,1,1
11671,3,3020233,81 DEER PARK ,,0,4551,132849,1,1
11671,3,3020234,81 DEER PARK ,,0,4552,132849,1,1
11671,3,3020235,81 DEER PARK ,,0,4551,132849,1,1
11671,3,3020236,81 DEER PARK ,,0,4552,132849,1,1
11671,3,3020237,81 DEER PARK ,,0,4551,132849,1,1
11671,3,3020238,81 DEER PARK ,,0,4550,132849,1,1
11671,3,3020239,81 DEER PARK ,,0,4551,132849,1,1
11671,3,3020240,81 DEER PARK ,,0,4550,132849,1,1
11671,3,3020241,81 DEER PARK ,,0,4551,132849,1,1
11671,3,3020242,81 DEER PARK ,,0,4550,132849,1,1
11671,3,3020243,81 DEER PARK ,,0,4551,132849,1,1
11671,3,3020244,81 DEER PARK ,,0,4550,132849,1,1
11671,3,3020245,81 DEER PARK ,,0,4551,132849,1,1
11671,3,3020246,81 DEER PARK ,,0,4550,132849,1,1
11671,3,3020247,81 DEER PARK ,,0,4551,132849,1,1
11671,3,3020248,81 DEER PARK ,,0,4550,132849,1,1
11671,3,3020249,81 DEER PARK ,,0,4551,132849,1,1
11671,3,3020250,81 DEER PARK ,,0,4550,132849,1,1
11671,3,3020251,81 DEER PARK ,,0,4551,132849,1,1
11671,3,3020252,81 DEER PARK ,,0,4550,132849,1,1
11671,3,3020253,81 DEER PARK ,,0,4551,132849,1,1
11671,3,3020254,81 RANDALLSTOWN,,0,4550,132848,1,1
11671,3,3020255,81 DEER PARK ,,0,4550,132849,1,1
11671,3,3020256,81 RANDALLSTOWN,,0,4550,132848,1,1
11671,3,3020257,81 RANDALLSTOWN,,0,4550,132848,1,1
11671,3,3020258,81 RANDALLSTOWN,,0,4550,132848,1,1
11671,3,3020259,81 RANDALLSTOWN,,0,4550,132848,1,1
11671,3,3020260,81 MILFORD MILL METRO STATION,,1,4552,132850,1,1
11671,3,3020261,81 MILFORD MILL METRO STATION,,1,4552,132850,1,1
11671,3,3020262,81 MILFORD MILL METRO STATION,,1,4552,132850,1,1
11671,3,3020263,81 MILFORD MILL METRO STATION,,1,4552,132850,1,1
11671,3,3020264,81 MILFORD MILL METRO STATION,,1,4552,132850,1,1
11671,3,3020265,81 MILFORD MILL METRO STATION,,1,4552,132850,1,1
11671,3,3020266,81 MILFORD MILL METRO STATION,,1,4552,132850,1,1
11671,3,3020267,81 MILFORD MILL METRO STATION,,1,4552,132850,1,1
11671,3,3020268,81 MILFORD MILL METRO STATION,,1,4551,132851,1,1
11671,3,3020269,81 MILFORD MILL METRO STATION,,1,4552,132851,1,1
11671,3,3020270,81 MILFORD MILL METRO STATION,,1,4551,132851,1,1
11671,3,3020271,81 MILFORD MILL METRO STATION,,1,4550,132851,1,1
11671,3,3020272,81 MILFORD MILL METRO STATION,,1,4551,132851,1,1
11671,3,3020273,81 MILFORD MILL METRO STATION,,1,4550,132851,1,1
11671,3,3020274,81 MILFORD MILL METRO STATION,,1,4551,132851,1,1
11671,3,3020275,81 MILFORD MILL METRO STATION,,1,4550,132851,1,1
11671,3,3020276,81 MILFORD MILL METRO STATION,,1,4551,132851,1,1
11671,3,3020277,81 MILFORD MILL METRO STATION,,1,4550,132851,1,1
11671,3,3020278,81 MILFORD MILL METRO STATION,,1,4551,132851,1,1
11671,3,3020279,81 MILFORD MILL METRO STATION,,1,4550,132851,1,1
11671,3,3020280,81 MILFORD MILL METRO STATION,,1,4551,132851,1,1
11671,3,3020281,81 MILFORD MILL METRO STATION,,1,4550,132851,1,1
11671,3,3020282,81 MILFORD MILL METRO STATION,,1,4551,132851,1,1
11671,3,3020283,81 MILFORD MILL METRO STATION,,1,4550,132851,1,1
11671,3,3020284,81 MILFORD MILL METRO STATION,,1,4551,132851,1,1
11671,3,3020285,81 MILFORD MILL METRO STATION,,1,4550,132851,1,1
11671,3,3020286,81 MILFORD MILL METRO STATION,,1,4551,132851,1,1
11671,3,3020287,81 MILFORD MILL METRO STATION,,1,4550,132851,1,1
11671,3,3020288,81 MILFORD MILL METRO STATION,,1,4550,132850,1,1
11671,3,3020289,81 MILFORD MILL METRO STATION,,1,4550,132850,1,1
11671,3,3020290,81 MILFORD MILL METRO STATION,,1,4550,132850,1,1
11671,3,3020291,81 MILFORD MILL METRO STATION,,1,4550,132850,1,1
11671,3,3020292,81 MILFORD MILL METRO STATION,,1,4550,132850,1,1
11671,3,3020293,81 MILFORD MILL METRO STATION,,1,4551,132851,1,1
11672,3,3020421,82 PARK CIRCLE,,0,4600,132852,1,1
11672,3,3020422,82 PARK CIRCLE,,0,4601,132852,1,1
11672,3,3020423,82 PARK CIRCLE,,0,4600,132852,1,1
11672,3,3020424,82 PARK CIRCLE,,0,4601,132852,1,1
11672,3,3020425,82 PARK CIRCLE,,0,4600,132852,1,1
11672,3,3020426,82 PARK CIRCLE,,0,4601,132852,1,1
11672,3,3020427,82 PARK CIRCLE,,0,4602,132852,1,1
11672,3,3020428,82 PARK CIRCLE,,0,4600,132852,1,1
11672,3,3020429,82 PARK CIRCLE,,0,4601,132852,1,1
11672,3,3020430,82 PARK CIRCLE,,0,4602,132852,1,1
11672,3,3020431,82 PARK CIRCLE,,0,4600,132852,1,1
11672,3,3020432,82 PARK CIRCLE,,0,4603,132852,1,1
11672,3,3020433,82 PARK CIRCLE,,0,4602,132852,1,1
11672,3,3020434,82 PARK CIRCLE,,0,4600,132852,1,1
11672,3,3020435,82 PARK CIRCLE,,0,4603,132852,1,1
11672,3,3020436,82 PARK CIRCLE,,0,4602,132852,1,1
11672,3,3020437,82 PARK CIRCLE,,0,4600,132852,1,1
11672,3,3020438,82 PARK CIRCLE,,0,4603,132852,1,1
11672,3,3020439,82 PARK CIRCLE,,0,4604,132852,1,1
11672,3,3020440,82 PARK CIRCLE,,0,4600,132852,1,1
11672,3,3020441,82 PARK CIRCLE,,0,4603,132852,1,1
11672,3,3020442,82 PARK CIRCLE,,0,4604,132852,1,1
11672,3,3020443,82 PARK CIRCLE,,0,4603,132852,1,1
11672,3,3020444,82 PARK CIRCLE,,0,4604,132852,1,1
11672,3,3020445,82 PARK CIRCLE,,0,4603,132852,1,1
11672,3,3020446,82 PARK CIRCLE,,0,4604,132852,1,1
11672,3,3020447,82 PARK CIRCLE,,0,4603,132852,1,1
11672,3,3020448,82 REISTERSTOWN PLAZA METRO,,1,4601,132854,1,1
11672,3,3020449,82 REISTERSTOWN PLAZA METRO,,1,4600,132854,1,1
11672,3,3020450,82 REISTERSTOWN PLAZA METRO,,1,4601,132854,1,1
11672,3,3020451,82 REISTERSTOWN PLAZA METRO,,1,4600,132854,1,1
11672,3,3020452,82 REISTERSTOWN PLAZA METRO,,1,4600,132854,1,1
11672,3,3020453,82 REISTERSTOWN PLAZA METRO,,1,4600,132854,1,1
11672,3,3020454,82 REISTERSTOWN PLAZA METRO,,1,4601,132854,1,1
11672,3,3020455,82 REISTERSTOWN PLAZA METRO,,1,4602,132854,1,1
11672,3,3020456,82 REISTERSTOWN PLAZA METRO,,1,4600,132854,1,1
11672,3,3020457,82 REISTERSTOWN PLAZA METRO,,1,4601,132854,1,1
11672,3,3020458,82 REISTERSTOWN PLAZA METRO,,1,4602,132854,1,1
11672,3,3020459,82 REISTERSTOWN PLAZA METRO,,1,4600,132854,1,1
11672,3,3020460,82 REISTERSTOWN PLAZA METRO,,1,4603,132854,1,1
11672,3,3020461,82 REISTERSTOWN PLAZA METRO,,1,4602,132854,1,1
11672,3,3020462,82 REISTERSTOWN PLAZA METRO,,1,4600,132854,1,1
11672,3,3020463,82 REISTERSTOWN PLAZA METRO,,1,4603,132854,1,1
11672,3,3020464,82 REISTERSTOWN PLAZA METRO,,1,4604,132854,1,1
11672,3,3020465,82 REISTERSTOWN PLAZA METRO,,1,4600,132854,1,1
11672,3,3020466,82 REISTERSTOWN PLAZA METRO,,1,4603,132854,1,1
11672,3,3020467,82 REISTERSTOWN PLAZA METRO,,1,4604,132854,1,1
11672,3,3020468,82 REISTERSTOWN PLAZA METRO,,1,4600,132854,1,1
11672,3,3020469,82 REISTERSTOWN PLAZA METRO,,1,4603,132854,1,1
11672,3,3020470,82 REISTERSTOWN PLAZA METRO,,1,4604,132854,1,1
11672,3,3020471,82 REISTERSTOWN PLAZA METRO,,1,4603,132854,1,1
11672,3,3020472,82 REISTERSTOWN PLAZA METRO,,1,4604,132854,1,1
11672,3,3020473,82 REISTERSTOWN PLAZA METRO,,1,4603,132854,1,1
11672,3,3020474,82 REISTERSTOWN PLAZA METRO,,1,4604,132854,1,1
11672,3,3020475,82 REISTERSTOWN PLAZA METRO,,1,4603,132854,1,1
11672,3,3020476,82 REISTERSTOWN PLAZA METRO,,1,4601,132854,1,1
11673,3,3020665,83 MONDAWMIN METRO,,0,4628,132855,1,1
11673,3,3020666,83 MONDAWMIN METRO,,0,4629,132855,1,1
11673,3,3020667,83 MONDAWMIN METRO,,0,4628,132855,1,1
11673,3,3020668,83 MONDAWMIN METRO,,0,4629,132855,1,1
11673,3,3020669,83 MONDAWMIN METRO,,0,4628,132855,1,1
11673,3,3020670,83 MONDAWMIN METRO,,0,4629,132855,1,1
11673,3,3020671,83 MONDAWMIN METRO,,0,4628,132855,1,1
11673,3,3020672,83 MONDAWMIN METRO,,0,4629,132855,1,1
11673,3,3020673,83 MONDAWMIN METRO,,0,4628,132855,1,1
11673,3,3020674,83 MONDAWMIN METRO,,0,4629,132855,1,1
11673,3,3020675,83 MONDAWMIN METRO,,0,4628,132855,1,1
11673,3,3020676,83 MONDAWMIN METRO,,0,4629,132855,1,1
11673,3,3020677,83 MONDAWMIN METRO,,0,4628,132855,1,1
11673,3,3020678,83 MONDAWMIN METRO,,0,4629,132855,1,1
11673,3,3020679,83 MONDAWMIN METRO,,0,4625,132855,1,1
11673,3,3020680,83 MONDAWMIN METRO,,0,4627,132855,1,1
11673,3,3020681,83 MONDAWMIN METRO,,0,4626,132855,1,1
11673,3,3020682,83 MONDAWMIN METRO,,0,4625,132855,1,1
11673,3,3020683,83 MONDAWMIN METRO,,0,4627,132855,1,1
11673,3,3020684,83 MONDAWMIN METRO,,0,4626,132855,1,1
11673,3,3020685,83 MONDAWMIN METRO,,0,4625,132855,1,1
11673,3,3020686,83 MONDAWMIN METRO,,0,4627,132855,1,1
11673,3,3020687,83 MONDAWMIN METRO,,0,4626,132855,1,1
11673,3,3020688,83 MONDAWMIN METRO,,0,4625,132855,1,1
11673,3,3020689,83 MONDAWMIN METRO,,0,4627,132855,1,1
11673,3,3020690,83 MONDAWMIN METRO,,0,4626,132855,1,1
11673,3,3020691,83 MONDAWMIN METRO,,0,4625,132855,1,1
11673,3,3020692,83 MONDAWMIN METRO,,0,4627,132855,1,1
11673,3,3020693,83 MONDAWMIN METRO,,0,4626,132855,1,1
11673,3,3020694,83 MONDAWMIN METRO,,0,4625,132855,1,1
11673,3,3020695,83 MONDAWMIN METRO,,0,4627,132855,1,1
11673,3,3020696,83 MONDAWMIN METRO,,0,4626,132855,1,1
11673,3,3020697,83 MONDAWMIN METRO,,0,4625,132855,1,1
11673,3,3020698,83 MONDAWMIN METRO,,0,4626,132855,1,1
11673,3,3020699,83 MONDAWMIN METRO,,0,4625,132855,1,1
11673,3,3020700,83 MONDAWMIN METRO,,0,4626,132855,1,1
11673,3,3020701,83 MONDAWMIN METRO,,0,4625,132855,1,1
11673,3,3020702,83 MONDAWMIN METRO,,0,4626,132855,1,1
11673,3,3020703,83 MONDAWMIN METRO,,0,4625,132855,1,1
11673,3,3020704,83 MONDAWMIN METRO,,0,4626,132855,1,1
11673,3,3020705,83 MONDAWMIN METRO,,0,4625,132855,1,1
11673,3,3020706,83 MONDAWMIN METRO,,0,4626,132855,1,1
11673,3,3020707,83 OLD COURT METRO,,1,4629,132857,1,1
11673,3,3020708,83 OLD COURT METRO,,1,4628,132857,1,1
11673,3,3020709,83 OLD COURT METRO,,1,4629,132857,1,1
11673,3,3020710,83 OLD COURT METRO,,1,4628,132857,1,1
11673,3,3020711,83 OLD COURT METRO,,1,4629,132857,1,1
11673,3,3020712,83 OLD COURT METRO,,1,4628,132857,1,1
11673,3,3020713,83 OLD COURT METRO,,1,4629,132857,1,1
11673,3,3020714,83 OLD COURT METRO,,1,4628,132857,1,1
11673,3,3020715,83 OLD COURT METRO,,1,4629,132857,1,1
11673,3,3020716,83 OLD COURT METRO,,1,4628,132857,1,1
11673,3,3020717,83 OLD COURT METRO,,1,4629,132857,1,1
11673,3,3020718,83 OLD COURT METRO,,1,4628,132857,1,1
11673,3,3020719,83 OLD COURT METRO,,1,4629,132857,1,1
11673,3,3020720,83 OLD COURT METRO,,1,4625,132857,1,1
11673,3,3020721,83 OLD COURT METRO,,1,4628,132857,1,1
11673,3,3020722,83 OLD COURT METRO,,1,4626,132857,1,1
11673,3,3020723,83 OLD COURT METRO,,1,4625,132857,1,1
11673,3,3020724,83 OLD COURT METRO,,1,4627,132857,1,1
11673,3,3020725,83 OLD COURT METRO,,1,4626,132857,1,1
11673,3,3020726,83 OLD COURT METRO,,1,4625,132857,1,1
11673,3,3020727,83 OLD COURT METRO,,1,4627,132857,1,1
11673,3,3020728,83 OLD COURT METRO,,1,4626,132857,1,1
11673,3,3020729,83 OLD COURT METRO,,1,4625,132857,1,1
11673,3,3020730,83 OLD COURT METRO,,1,4627,132857,1,1
11673,3,3020731,83 OLD COURT METRO,,1,4626,132857,1,1
11673,3,3020732,83 OLD COURT METRO,,1,4625,132857,1,1
11673,3,3020733,83 OLD COURT METRO,,1,4627,132857,1,1
11673,3,3020734,83 OLD COURT METRO,,1,4626,132857,1,1
11673,3,3020735,83 OLD COURT METRO,,1,4625,132857,1,1
11673,3,3020736,83 OLD COURT METRO,,1,4627,132857,1,1
11673,3,3020737,83 OLD COURT METRO,,1,4626,132857,1,1
11673,3,3020738,83 OLD COURT METRO,,1,4625,132857,1,1
11673,3,3020739,83 OLD COURT METRO,,1,4626,132857,1,1
11673,3,3020740,83 OLD COURT METRO,,1,4625,132857,1,1
11673,3,3020741,83 OLD COURT METRO,,1,4626,132857,1,1
11673,3,3020742,83 OLD COURT METRO,,1,4625,132857,1,1
11673,3,3020743,83 OLD COURT METRO,,1,4626,132857,1,1
11673,3,3020744,83 OLD COURT METRO,,1,4625,132857,1,1
11673,3,3020745,83 OLD COURT METRO,,1,4626,132857,1,1
11673,3,3020746,83 OLD COURT METRO,,1,4625,132857,1,1
11673,3,3020747,83 OLD COURT METRO,,1,4626,132857,1,1
11673,3,3020748,83 OLD COURT METRO,,1,4625,132857,1,1
11674,3,3021012,85 PENN-NORTH METRO,,0,4900,132859,1,1
11674,3,3021013,85 PENN-NORTH METRO,,0,4905,132859,1,1
11674,3,3021014,85 PENN-NORTH METRO,,0,4904,132859,1,1
11674,3,3021015,85 PENN-NORTH METRO,,0,4905,132859,1,1
11674,3,3021016,85 PENN-NORTH METRO,,0,4904,132859,1,1
11674,3,3021017,85 PENN-NORTH METRO,,0,4905,132859,1,1
11674,3,3021018,85 PENN-NORTH METRO,,0,4904,132859,1,1
11674,3,3021019,85 PENN-NORTH METRO,,0,4903,132859,1,1
11674,3,3021020,85 PENN-NORTH METRO,,0,4905,132859,1,1
11674,3,3021021,85 PENN-NORTH METRO,,0,4904,132859,1,1
11674,3,3021022,85 PENN-NORTH METRO,,0,4903,132859,1,1
11674,3,3021023,85 PENN-NORTH METRO,,0,4905,132859,1,1
11674,3,3021024,85 PENN-NORTH METRO,,0,4904,132859,1,1
11674,3,3021025,85 PENN-NORTH METRO,,0,4903,132859,1,1
11674,3,3021026,85 PENN-NORTH METRO,,0,4905,132859,1,1
11674,3,3021027,85 PENN-NORTH METRO,,0,4902,132859,1,1
11674,3,3021028,85 PENN-NORTH METRO,,0,4904,132859,1,1
11674,3,3021029,85 PENN-NORTH METRO,,0,4903,132859,1,1
11674,3,3021030,85 PENN-NORTH METRO,,0,4901,132859,1,1
11674,3,3021031,85 PENN-NORTH METRO,,0,4902,132859,1,1
11674,3,3021032,85 PENN-NORTH METRO,,0,4904,132859,1,1
11674,3,3021033,85 PENN-NORTH METRO,,0,4903,132859,1,1
11674,3,3021034,85 PENN-NORTH METRO,,0,4901,132859,1,1
11674,3,3021035,85 PENN-NORTH METRO,,0,4902,132859,1,1
11674,3,3021036,85 PENN-NORTH METRO,,0,4904,132859,1,1
11674,3,3021037,85 PENN-NORTH METRO,,0,4903,132859,1,1
11674,3,3021038,85 PENN-NORTH METRO,,0,4901,132859,1,1
11674,3,3021039,85 PENN-NORTH METRO,,0,4902,132859,1,1
11674,3,3021040,85 PENN-NORTH METRO,,0,4900,132859,1,1
11674,3,3021041,85 PENN-NORTH METRO,,0,4903,132859,1,1
11674,3,3021042,85 PENN-NORTH METRO,,0,4901,132859,1,1
11674,3,3021043,85 PENN-NORTH METRO,,0,4902,132859,1,1
11674,3,3021044,85 PENN-NORTH METRO,,0,4900,132859,1,1
11674,3,3021045,85 PENN-NORTH METRO,,0,4903,132859,1,1
11674,3,3021046,85 PENN-NORTH METRO,,0,4901,132859,1,1
11674,3,3021047,85 PENN-NORTH METRO,,0,4902,132859,1,1
11674,3,3021048,85 PENN-NORTH METRO,,0,4900,132859,1,1
11674,3,3021049,85 PENN-NORTH METRO,,0,4903,132859,1,1
11674,3,3021050,85 PENN-NORTH METRO,,0,4901,132859,1,1
11674,3,3021051,85 PENN-NORTH METRO,,0,4900,132859,1,1
11674,3,3021052,85 PENN-NORTH METRO,,0,4901,132859,1,1
11674,3,3021053,85 PENN-NORTH METRO,,0,4900,132859,1,1
11674,3,3021054,85 PENN-NORTH METRO,,0,4901,132859,1,1
11674,3,3021055,85 PENN-NORTH METRO,,0,4900,132859,1,1
11674,3,3021056,85 PENN-NORTH METRO,,0,4901,132859,1,1
11674,3,3021057,85 PENN-NORTH METRO,,0,4900,132859,1,1
11674,3,3021058,85 PENN-NORTH METRO,,0,4901,132859,1,1
11674,3,3021059,85 MILFORD MILL METRO,,1,4905,132862,1,1
11674,3,3021060,85 MILFORD MILL METRO,,1,4904,132862,1,1
11674,3,3021061,85 MILFORD MILL METRO,,1,4905,132862,1,1
11674,3,3021062,85 MILFORD MILL METRO,,1,4904,132862,1,1
11674,3,3021063,85 MILFORD MILL METRO,,1,4905,132862,1,1
11674,3,3021064,85 MILFORD MILL METRO,,1,4904,132862,1,1
11674,3,3021065,85 MILFORD MILL METRO,,1,4903,132862,1,1
11674,3,3021066,85 MILFORD MILL METRO,,1,4905,132862,1,1
11674,3,3021067,85 MILFORD MILL METRO,,1,4904,132862,1,1
11674,3,3021068,85 MILFORD MILL METRO,,1,4903,132862,1,1
11674,3,3021069,85 MILFORD MILL METRO,,1,4905,132862,1,1
11674,3,3021070,85 MILFORD MILL METRO,,1,4904,132862,1,1
11674,3,3021071,85 MILFORD MILL METRO,,1,4903,132862,1,1
11674,3,3021072,85 MILFORD MILL METRO,,1,4905,132862,1,1
11674,3,3021073,85 MILFORD MILL METRO,,1,4902,132862,1,1
11674,3,3021074,85 MILFORD MILL METRO,,1,4904,132862,1,1
11674,3,3021075,85 MILFORD MILL METRO,,1,4903,132862,1,1
11674,3,3021076,85 MILFORD MILL METRO,,1,4901,132862,1,1
11674,3,3021077,85 MILFORD MILL METRO,,1,4902,132862,1,1
11674,3,3021078,85 MILFORD MILL METRO,,1,4904,132862,1,1
11674,3,3021079,85 MILFORD MILL METRO,,1,4903,132862,1,1
11674,3,3021080,85 MILFORD MILL METRO,,1,4901,132862,1,1
11674,3,3021081,85 MILFORD MILL METRO,,1,4902,132862,1,1
11674,3,3021082,85 MILFORD MILL METRO,,1,4904,132862,1,1
11674,3,3021083,85 MILFORD MILL METRO,,1,4903,132862,1,1
11674,3,3021084,85 MILFORD MILL METRO,,1,4901,132862,1,1
11674,3,3021085,85 MILFORD MILL METRO,,1,4902,132862,1,1
11674,3,3021086,85 MILFORD MILL METRO,,1,4900,132862,1,1
11674,3,3021087,85 MILFORD MILL METRO,,1,4903,132862,1,1
11674,3,3021088,85 MILFORD MILL METRO,,1,4901,132862,1,1
11674,3,3021089,85 MILFORD MILL METRO,,1,4902,132862,1,1
11674,3,3021090,85 MILFORD MILL METRO,,1,4900,132862,1,1
11674,3,3021091,85 MILFORD MILL METRO,,1,4903,132862,1,1
11674,3,3021092,85 MILFORD MILL METRO,,1,4901,132862,1,1
11674,3,3021093,85 MILFORD MILL METRO,,1,4902,132862,1,1
11674,3,3021094,85 MILFORD MILL METRO,,1,4900,132862,1,1
11674,3,3021095,85 MILFORD MILL METRO,,1,4903,132862,1,1
11674,3,3021096,85 MILFORD MILL METRO,,1,4901,132862,1,1
11674,3,3021097,85 MILFORD MILL METRO,,1,4902,132862,1,1
11674,3,3021098,85 MILFORD MILL METRO,,1,4900,132862,1,1
11674,3,3021099,85 MILFORD MILL METRO,,1,4901,132862,1,1
11674,3,3021100,85 MILFORD MILL METRO,,1,4900,132862,1,1
11674,3,3021101,85 MILFORD MILL METRO,,1,4901,132862,1,1
11674,3,3021102,85 MILFORD MILL METRO,,1,4900,132862,1,1
11674,3,3021103,85 MILFORD MILL METRO,,1,4901,132862,1,1
11674,3,3021104,85 MILFORD MILL METRO,,1,4900,132862,1,1
11674,3,3021105,85 MILFORD MILL METRO,,1,4901,132862,1,1
11674,3,3021106,85 MILFORD MILL METRO,,1,4900,132862,1,1
11674,3,3021107,85 MILFORD MILL METRO,,1,4901,132862,1,1
11675,3,3021227,87 OWINGS MILLS,,0,4952,132865,1,1
11675,3,3021228,87 OWINGS MILLS,,0,4951,132865,1,1
11675,3,3021229,87 OWINGS MILLS,,0,4952,132865,1,1
11675,3,3021230,87 OWINGS MILLS,,0,4951,132865,1,1
11675,3,3021231,87 OWINGS MILLS,,0,4952,132865,1,1
11675,3,3021232,87 OWINGS MILLS,,0,4951,132865,1,1
11675,3,3021233,87 OWINGS MILLS,,0,4952,132865,1,1
11675,3,3021234,87 OWINGS MILLS,,0,4951,132865,1,1
11675,3,3021235,87 OWINGS MILLS,,0,4952,132865,1,1
11675,3,3021236,87 OWINGS MILLS,,0,4951,132865,1,1
11675,3,3021237,87 OWINGS MILLS,,0,4952,132865,1,1
11675,3,3021238,87 OWINGS MILLS,,0,4951,132865,1,1
11675,3,3021239,87 OWINGS MILLS,,0,4950,132865,1,1
11675,3,3021240,87 OWINGS MILLS,,0,4951,132865,1,1
11675,3,3021241,87 OWINGS MILLS,,0,4950,132865,1,1
11675,3,3021242,87 OWINGS MILLS,,0,4951,132865,1,1
11675,3,3021243,87 OWINGS MILLS,,0,4950,132865,1,1
11675,3,3021244,87 OWINGS MILLS,,0,4951,132865,1,1
